""
path_num,seed,epe_analytic,500,3,"[0.0, 19.049773697612714, 26.725226636266719, 32.943915497795395, 37.375977048106826, 41.837372320733067, 46.06267131933707, 49.880868348415419, 53.521001475829749, 56.902843873772156, 59.840196160222007, 62.686677612487713, 65.300432192919601, 68.133041947503301, 71.050537857314055, 73.664164649279783, 75.601993688115328, 78.76909711158946, 80.700195274447182, 82.361111369441446, 67.595478479859949, 69.256091515085899, 71.081450740588096, 72.72140828703246, 73.962304438683631, 75.987215983367207, 76.926421267657886, 78.318976139353978, 79.950240871840791, 80.542291419368325, 82.56076381432834, 83.883053079118412, 85.221997491729809, 86.552849587301679, 88.035592611895552, 88.589974628226898, 89.933323775916591, 91.09699186221215, 92.437905573977005, 93.850130264759485, 71.312751582625964, 72.001779584053608, 72.75312632614029, 73.850219448542546, 74.438807780261982, 75.175888998124151, 76.246996943465248, 77.066509010582251, 77.340467065085491, 78.500264248158288, 79.577318365084352, 80.039783407261083, 81.008297638804507, 81.692401239664122, 82.443672648930416, 82.782587032822903, 83.551392373052053, 84.123191162888247, 84.667635777882239, 86.020254419720132, 57.852553578245349, 58.864673451106995, 59.313959095959845, 59.488412026187454, 59.922825271531522, 60.080246185263832, 60.223703592383629, 60.812894376698218, 61.609506367696063, 62.201065546930721, 62.69011802488442, 62.730147486807873, 63.042658042711814, 63.100420413162027, 63.42089567493597, 63.799044740653621, 63.772874690164194, 63.969141527789994, 64.073503780066659, 64.589870503868994, 32.603756018974018, 32.811715801135023, 33.063405921641099, 33.188102976061984, 33.321537147198477, 33.459591344524526, 33.63310508790093, 33.660574581260306, 33.744705907076252, 34.034604491540726, 34.362924404123419, 34.524318559035549, 34.686431484048079, 34.979844527749812, 35.040061767274878, 35.351386870681125, 35.532543997541076, 35.773868235669156, 35.774878821344757, 36.1525492321055, 0.0, 0]"
""
path_num,seed,epe_explicit,500,4,"[7.9604118157689747, 30.047557743100672, 37.032346853128715, 43.555610527162841, 47.112548988073904, 52.229847327219893, 59.678512039191808, 61.610317393967158, 64.88550510000718, 68.17258383457677, 74.361404914550292, 76.728918373785547, 78.239278094647375, 82.066829410857594, 85.351113839777994, 84.774825340788254, 93.523187321093758, 97.234753659200152, 98.960081037348615, 101.78292924255162, 79.430997687059005, 81.59407888359425, 79.631211517104461, 84.491544866308871, 81.49470901615868, 83.990983628439366, 79.64269027180741, 77.672099922783573, 78.149424830032984, 80.295569638540016, 81.771670608696056, 82.492833231203008, 83.431971632864489, 85.430186249963825, 83.419917542906404, 85.338847446055127, 85.506144313872326, 85.699225531580439, 88.39378796512618, 105.25795283249192, 64.6556413633527, 69.299486761375448, 69.616995956754735, 70.588414664429067, 72.412710659024427, 71.202894527034772, 72.328897217115966, 73.204712677439915, 72.416570059892607, 71.542967644218663, 73.157661735967338, 73.868342214984636, 76.38118720485474, 76.02776347426348, 77.239033489001798, 77.673788674157464, 78.721613038625549, 79.436662229697646, 79.376550798817789, 82.319246989159979, 53.88926837048173, 55.243542585645514, 63.13670741128832, 66.384975056609917, 66.955428917194951, 81.721284281869956, 64.903061582022673, 62.160289059341025, 59.612976674359103, 59.924131089380033, 60.439233839152344, 63.280127042161695, 62.166538408727689, 60.450057310366503, 61.216469143189748, 58.971044125238443, 59.712698289717096, 57.942193711635042, 58.844246083814255, 57.57567291243776, 26.966016162898402, 27.202916749191751, 28.003741883535916, 27.904889120992685, 28.040381482726382, 28.435691403163002, 28.029844675626432, 27.887081872094296, 28.3861564681612, 29.332637164220465, 30.174151774496476, 31.088779065699235, 30.767071407670436, 32.728592310476088, 33.844276127928929, 34.279575201053831, 34.554708366766398, 34.226869489286045, 34.421426439408776, 34.140036850429993, 0.0, 0]"
path_num,seed,epe_implicit,500,4,"[1.0870310400268424, 18.060555182214124, 26.47871164695556, 32.782612521101555, 37.887962298690098, 42.292129147267225, 47.059598875475608, 49.730315652428722, 52.237041562549223, 57.027929930500243, 60.635219425827309, 62.625395578148449, 64.437731434528814, 66.948843841091573, 68.125614129939336, 69.83651483191143, 72.719792021831012, 76.304428292194132, 77.385594400173233, 81.062612630449138, 65.874753919514589, 67.935280925303189, 69.907669443475555, 71.500100860956479, 73.389967425455637, 74.335748592898156, 76.436856739627473, 77.825354871460661, 79.544428565791279, 80.308052966982402, 80.933121916785908, 83.616414643761331, 84.870070508709404, 86.641058521704963, 86.804436390615308, 88.478076779277629, 89.939630155194465, 90.888853548827257, 92.305973418478118, 92.975689500521526, 70.33790136225673, 71.537584419095253, 72.490655802509508, 72.767120983825222, 73.635140094746347, 74.284664474022691, 74.609994058823986, 75.706276662189111, 76.698648181704669, 77.606873255846821, 78.03789816321239, 78.885404177647146, 79.53622329633923, 80.533232534034369, 81.522706977442809, 82.081028620139648, 82.671688630171388, 83.763596427509754, 84.535527643831557, 85.447558155610977, 57.062569732385562, 57.550770484169838, 58.038412931521634, 58.388740855802233, 58.602610038072768, 59.00419128691653, 59.352812016234893, 59.691528232268688, 60.202373503488651, 60.710011585603397, 61.170899580668809, 61.448397487540227, 61.677252840387766, 62.129698381252723, 62.480205022423739, 62.984546530805062, 63.446560554223147, 63.910043718644467, 64.457832573155073, 64.728597249066695, 32.432409223511272, 32.662223234739741, 33.007800814340051, 33.164280505957606, 33.435212788553393, 33.5248775396363, 33.655504671420069, 33.790823906647859, 34.026567139488073, 34.231392371462178, 34.435634533094493, 34.589697347933011, 34.725303360842112, 35.014269151051963, 35.201993462618972, 35.31999188443973, 35.47979407340641, 35.656125809330298, 35.800186278694611, 36.017154804304248, 0.0, 0]"
path_num,seed,epe_analytic,500,4,"[0.0, 19.049773697612714, 26.725226636266719, 32.943915497795395, 37.375977048106826, 41.837372320733067, 46.06267131933707, 49.880868348415419, 53.521001475829749, 56.902843873772156, 59.840196160222007, 62.686677612487713, 65.300432192919601, 68.133041947503301, 71.050537857314055, 73.664164649279783, 75.601993688115328, 78.76909711158946, 80.700195274447182, 82.361111369441446, 67.595478479859949, 69.256091515085899, 71.081450740588096, 72.72140828703246, 73.962304438683631, 75.987215983367207, 76.926421267657886, 78.318976139353978, 79.950240871840791, 80.542291419368325, 82.56076381432834, 83.883053079118412, 85.221997491729809, 86.552849587301679, 88.035592611895552, 88.589974628226898, 89.933323775916591, 91.09699186221215, 92.437905573977005, 93.850130264759485, 71.312751582625964, 72.001779584053608, 72.75312632614029, 73.850219448542546, 74.438807780261982, 75.175888998124151, 76.246996943465248, 77.066509010582251, 77.340467065085491, 78.500264248158288, 79.577318365084352, 80.039783407261083, 81.008297638804507, 81.692401239664122, 82.443672648930416, 82.782587032822903, 83.551392373052053, 84.123191162888247, 84.667635777882239, 86.020254419720132, 57.852553578245349, 58.864673451106995, 59.313959095959845, 59.488412026187454, 59.922825271531522, 60.080246185263832, 60.223703592383629, 60.812894376698218, 61.609506367696063, 62.201065546930721, 62.69011802488442, 62.730147486807873, 63.042658042711814, 63.100420413162027, 63.42089567493597, 63.799044740653621, 63.772874690164194, 63.969141527789994, 64.073503780066659, 64.589870503868994, 32.603756018974018, 32.811715801135023, 33.063405921641099, 33.188102976061984, 33.321537147198477, 33.459591344524526, 33.63310508790093, 33.660574581260306, 33.744705907076252, 34.034604491540726, 34.362924404123419, 34.524318559035549, 34.686431484048079, 34.979844527749812, 35.040061767274878, 35.351386870681125, 35.532543997541076, 35.773868235669156, 35.774878821344757, 36.1525492321055, 0.0, 0]"
""
path_num,seed,epe_explicit,500,5,"[4.3093407361839962, 24.879990800659471, 32.194038040960606, 37.723341480355224, 43.159806354405788, 48.891254782611007, 52.44520893755476, 57.686179258569865, 60.618176656561531, 63.919438049982034, 66.473415191306927, 69.507894669531538, 73.673729316743831, 78.351710040922981, 83.145602258870355, 84.462481647858709, 89.22480359618261, 96.277678085281664, 102.59576697472241, 102.75545590738668, 83.806259555364718, 88.062416866294456, 89.67587274123882, 92.842797995492234, 93.639337788248923, 97.850006429494869, 99.236124678177333, 98.869053973330679, 99.124420400044585, 99.031937508139151, 102.00505275207961, 103.86118268170637, 106.6681613290047, 108.66732180368186, 109.56477074022769, 105.7285273478881, 109.28116856183382, 112.43171782461567, 113.07456686148373, 112.87238357959322, 89.589117011891844, 91.83532216061019, 93.324372494642233, 94.313523411530184, 92.958149289716502, 94.497207887018376, 92.837006403884288, 93.383072564729005, 94.54904740424179, 94.324238830921942, 95.370927754808832, 95.094908780921656, 95.686028866238061, 94.702774209206069, 95.790343976097233, 94.470838111458235, 96.62424349014286, 95.38003980838819, 96.590691750616088, 98.988329309472903, 72.595265095722112, 73.644162130740582, 70.254616640318304, 71.243305880137427, 71.716025581579345, 70.614939235915685, 71.258189337303861, 71.422076216262667, 71.19301128473117, 71.600793099358825, 71.82055121993794, 71.844332922574864, 70.686305300800555, 67.480500378445285, 66.487357744138976, 65.884618985595552, 67.061115986762402, 67.322075206566183, 67.34899803254504, 68.809856325131634, 36.558531723610471, 36.492573587857422, 36.125848440666743, 36.681076749796901, 36.032894406016432, 36.146808257020581, 36.250325704302917, 35.86289198685315, 35.725086153341245, 36.297826001143079, 37.461749318000287, 37.643131537494675, 37.563551177887369, 39.682170298077494, 40.026775099324169, 38.805941549135078, 38.275403081383992, 39.88591390253287, 37.245216928594637, 37.034526270544042, 0.0, 0]"
path_num,seed,epe_implicit,500,5,"[1.0870310400268424, 17.735949756024951, 26.749152259663131, 32.521713586665612, 37.893103316860177, 42.212629429584773, 46.871095792319728, 50.184653185694742, 52.328156367822302, 57.007492752299711, 60.491122321524806, 62.681848941847718, 64.562502750001372, 67.199760212183079, 68.454354930883923, 69.879450491998369, 73.281093108453277, 76.357193843675219, 77.063118350288036, 80.478063063822461, 65.457214843574462, 67.418795564010594, 69.998078905783714, 71.622189188553961, 72.948984324609285, 73.815842555328203, 75.803082867699629, 77.948464980587531, 79.055065168198809, 79.975503694902855, 81.077825215782056, 83.393172646096986, 84.817667622300007, 86.863152469991348, 87.422436098299315, 88.433325160421461, 89.903026255413963, 91.067811629482748, 92.323931350531382, 93.220653668712259, 70.241882891459795, 71.230143411859245, 72.489245438901648, 73.24196200004701, 73.414018981576689, 74.271262257647635, 74.669231585363391, 75.997316104561278, 76.75207952303839, 77.391021463085849, 78.179619165039384, 78.804702752144792, 79.466600261016325, 80.172540184159431, 81.528574399489656, 82.25595286810578, 82.643600280469045, 83.687633303088646, 84.576584832186583, 85.519794218648542, 57.023681612429009, 57.56690619799403, 57.935490908371136, 58.250208636168551, 58.680656183369692, 58.854566587771728, 59.384532309534677, 59.740319941494427, 60.092386440427113, 60.51163534385401, 61.183913486195891, 61.498536423268995, 61.769683560447767, 62.045208109833652, 62.603149183552134, 63.00545306249029, 63.410937031433612, 63.924555003063098, 64.440095220868045, 64.765212441352119, 32.493140571994417, 32.753140113359798, 32.963926403790708, 33.171983172508583, 33.393515170067232, 33.472446431958893, 33.612868570324849, 33.827945185824412, 34.022217365290793, 34.229067923668644, 34.43653322292343, 34.616684312916341, 34.75004183830125, 34.978830522379774, 35.212687307210636, 35.304258068516688, 35.478435054076208, 35.65475726283286, 35.825225808695457, 36.017190649947537, 0.0, 0]"
path_num,seed,epe_analytic,500,5,"[0.0, 19.049773697612714, 26.725226636266719, 32.943915497795395, 37.375977048106826, 41.837372320733067, 46.06267131933707, 49.880868348415419, 53.521001475829749, 56.902843873772156, 59.840196160222007, 62.686677612487713, 65.300432192919601, 68.133041947503301, 71.050537857314055, 73.664164649279783, 75.601993688115328, 78.76909711158946, 80.700195274447182, 82.361111369441446, 67.595478479859949, 69.256091515085899, 71.081450740588096, 72.72140828703246, 73.962304438683631, 75.987215983367207, 76.926421267657886, 78.318976139353978, 79.950240871840791, 80.542291419368325, 82.56076381432834, 83.883053079118412, 85.221997491729809, 86.552849587301679, 88.035592611895552, 88.589974628226898, 89.933323775916591, 91.09699186221215, 92.437905573977005, 93.850130264759485, 71.312751582625964, 72.001779584053608, 72.75312632614029, 73.850219448542546, 74.438807780261982, 75.175888998124151, 76.246996943465248, 77.066509010582251, 77.340467065085491, 78.500264248158288, 79.577318365084352, 80.039783407261083, 81.008297638804507, 81.692401239664122, 82.443672648930416, 82.782587032822903, 83.551392373052053, 84.123191162888247, 84.667635777882239, 86.020254419720132, 57.852553578245349, 58.864673451106995, 59.313959095959845, 59.488412026187454, 59.922825271531522, 60.080246185263832, 60.223703592383629, 60.812894376698218, 61.609506367696063, 62.201065546930721, 62.69011802488442, 62.730147486807873, 63.042658042711814, 63.100420413162027, 63.42089567493597, 63.799044740653621, 63.772874690164194, 63.969141527789994, 64.073503780066659, 64.589870503868994, 32.603756018974018, 32.811715801135023, 33.063405921641099, 33.188102976061984, 33.321537147198477, 33.459591344524526, 33.63310508790093, 33.660574581260306, 33.744705907076252, 34.034604491540726, 34.362924404123419, 34.524318559035549, 34.686431484048079, 34.979844527749812, 35.040061767274878, 35.351386870681125, 35.532543997541076, 35.773868235669156, 35.774878821344757, 36.1525492321055, 0.0, 0]"
""
